BL_time, 0.046
shap_time, 0.037
rlf_time, 9.117
Number of features selected by BL, 5
linear time, 1.767
rf time, 5.587
svr time, 2.436
ann time, 5.791
lgbm time, 2.482
bl time, 2.355
#
 0,                   bl,SHAP, 21.00, 25.00,       ------------  | *  -              
 0,                    bl,RLF, 21.00, 25.00,               ----  | *  -              
 0,                   ann,RLF, 22.00,  7.00,                     | *                 
#
 1,                    ann,BL, 26.00,  6.00,                     |  *                
 1,                  ann,SHAP, 26.00,  7.00,                     |- *                
 1,                 linear,BL, -27.00, 47.00,          *          |-----------        
 1,               linear,SHAP, -27.00, 47.00,          *          |-----------        
 1,                linear,RLF, -27.00, 47.00,          *          |-----------        
#
 2,                     bl,BL, 29.00,  5.00, --------------------|-- *               
#
 3,                     rf,BL, 75.00, 14.00,                     |                *  
 3,                   rf,SHAP, 75.00, 14.00,                     |                *  
 3,                    rf,RLF, 75.00, 14.00,                     |                *  
 3,                    svr,BL, 75.00, 16.00,                     |          --    *- 
 3,                  svr,SHAP, 75.00, 16.00,                     |          --    *- 
 3,                   svr,RLF, 75.00, 16.00,                     |          --    *- 
 3,                   lgbm,BL, 75.00,  4.00,                     |          ----- *- 
 3,                 lgbm,SHAP, 75.00,  4.00,                     |          ----- *- 
 3,                  lgbm,RLF, 75.00,  4.00,                     |          ----- *- 
