BL time,	0.053
anova time,	0.003
shap time,	0.068
rlf time,	0.96
---------------------
Number of features selected by BL, 4
BL features,	cplx, pmat, time, rely
shap features,	acap, time, pcap, rely
anova features,	prec, flex, resl, team
rlf features,	plex, pcap, pmat, apex
---------------------
linear time, 5.143
rf time, 13.27
svr time, 6.511
ann time, 26.108
lgbm time, 8.798
bl time, 5.29
asIs time, 0.007
#
 0,                      asIs, -6.00, 12.00, - * -------------   |                   
#
 1,                   lgbm,BL, 48.00, 35.00,          --    *   -|                   
 1,                 svr,anova, 50.00, 18.00,           --    *---|--------           
#
 2,                  svr,SHAP, 53.00, 11.00,           ------* --|--------           
 2,                   svr,RLF, 53.00, 13.00,            ---- * --|----------------   
 2,                 lgbm,SHAP, 53.00, 12.00,           ----- * --|                   
 2,                  lgbm,RLF, 53.00, 15.00,                -*   |                   
 2,                  lgbm,all, 53.00, 18.00,           ----- *  -|                   
 2,                lgbm,anova, 53.00,  8.00,           ------* --|                   
 2,                  bl,anova, 53.00, 50.00,           --    *   |   -------------   
#
 3,                  rf,anova, 54.00, 20.00,            ----- *  |--                 
 3,                  ann,SHAP, 54.00, 11.00,           ------ *--|-----              
 3,                 ann,anova, 54.00, 16.00,        --------- *  |----------------   
 3,                   svr,all, 59.00, 14.00,            -----  * |-----              
 3,                     bl,BL, 59.00, 36.00,            -----  * |   -------------   
 3,                    bl,all, 59.00, 36.00,            -----  * |   -------------   
 3,                    svr,BL, 60.00, 18.00,            -----  * |----------------   
 3,                   ann,RLF, 60.00, 15.00,            -----  * |----------------   
 3,                   ann,all, 60.00, 10.00,            -----  *-|----------------   
 3,                   bl,SHAP, 60.00, 34.00,             ----  * |   -------------   
 3,                    bl,RLF, 60.00, 84.00,             ----  * |               -   
 3,                linear,RLF, 61.00, 11.00,                 --* |----------------   
 3,                     rf,BL, 61.00, 12.00,            ------ *-|----------------   
 3,                    rf,RLF, 61.00, 13.00,                ---* |----------------   
 3,                    rf,all, 61.00, 19.00,            -----  * |--------           
 3,                    ann,BL, 61.00, 16.00,         --------  * |---                
#
 4,                linear,all, 62.00, 11.00,                 --* |----------------   
 4,              linear,anova, 62.00, 15.00,            ------ * |----------------   
 4,                   rf,SHAP, 62.00, 18.00,            ------ * |----------------   
 4,                 linear,BL, 70.00, 19.00,            -----    *----------------   
 4,               linear,SHAP, 71.00, 11.00,                 --  |*---------------   
