BL_time, 0.029
shap_time, 0.018
rlf_time, 0.301
Number of features selected by BL, 3
linear time, 0.964
rf time, 6.264
svr time, 0.967
ann time, 10.383
lgbm time, 2.982
bl time, 2.3
#
 0,                    ann,BL, -7.00, 68.00,  -              *  -|                   
 0,                 linear,BL, -12.00, 72.00,  -             *    |                   
 0,               linear,SHAP, -12.00, 72.00,  -             *    |                   
 0,                linear,RLF, -12.00, 72.00,  -             *    |                   
#
 1,                    svr,BL, 15.00,  6.00,                     | *                 
 1,                  svr,SHAP, 15.00,  6.00,                     | *                 
 1,                   svr,RLF, 15.00,  6.00,                     | *                 
#
 2,                     bl,BL, 16.00, 19.00,            ---------|-*   ---           
 2,                   bl,SHAP, 16.00, 19.00,            ---------|-*   ---           
 2,                    bl,RLF, 16.00, 19.00,            ---------|-*   ---           
#
 3,                     rf,BL, 43.00,  6.00,                     |       -*----      
 3,                   rf,SHAP, 43.00,  6.00,                     |       -*----      
 3,                    rf,RLF, 43.00,  6.00,                     |       -*----      
 3,                   lgbm,BL, 43.00,  7.00,                     |     -- *-----     
 3,                 lgbm,SHAP, 43.00,  7.00,                     |     -- *-----     
 3,                  lgbm,RLF, 43.00,  7.00,                     |     -- *-----     
 3,                  ann,SHAP, -62.00, 62.00,  - *             ---|                   
 3,                   ann,RLF, -65.00, 58.00,   *             ----|-                  
