BL_time, 0.027
shap_time, 0.029
rlf_time, 2.058
Number of features selected by BL, 3
linear time, 2.703
rf time, 13.917
svr time, 2.958
ann time, 14.002
lgbm time, 5.296
bl time, 4.064
#
 0,                   bl,SHAP, 20.00, 48.00,           --------- |  *        ----    
 0,                    bl,RLF, 20.00, 48.00,           --------- |  *        ----    
 0,                     bl,BL, 34.00, 39.00,           ----------|      *    ----    
#
 1,                  ann,SHAP, 46.00, 12.00,                     |       - * ----    
 1,                   ann,RLF, 50.00, 14.00,                     |       -  *---     
 1,                    ann,BL, 53.00, 10.00,                     |       --  *--     
#
 2,                    svr,BL, 59.00,  9.00,                     |         -- *--    
 2,                  svr,SHAP, 59.00,  9.00,                     |         -- *--    
 2,                   svr,RLF, 59.00,  9.00,                     |         -- *--    
#
 3,                 linear,BL, 62.00,  8.00,                     |           - *---  
 3,               linear,SHAP, 62.00,  8.00,                     |           - *---  
 3,                linear,RLF, 62.00,  8.00,                     |           - *---  
#
 4,                     rf,BL, 75.00,  8.00,                     |              - *  
 4,                   rf,SHAP, 75.00,  8.00,                     |              - *  
 4,                    rf,RLF, 75.00,  8.00,                     |              - *  
#
 5,                   lgbm,BL, 76.00,  4.00,                     |               - * 
 5,                 lgbm,SHAP, 76.00,  4.00,                     |               - * 
 5,                  lgbm,RLF, 76.00,  4.00,                     |               - * 
