BL time,	453.78
anova time,	0.048
shap time,	26.498
rlf time,	2922.496
---------------------
Number of features selected by BL, 8
BL features,	g_45_5, g_2_1_3, o_2_4, g_2_1_6, g_45_3, g_45_2, g_2_1_4, g_45_1
shap features,	g_2_1_9, g_2_1_8, g_45_1, g_45_4, g_2_1_7, o_2_3, g_45_3, g_2_1_4
anova features,	g_2_1_9, g_2_1_8, g_45_4, g_45_1, g_2_1_7, o_2_3, g_45_3, g_2_1_4
rlf features,	g_2_1_9, g_2_1_8, g_45_4, g_45_1, g_45_3, o_36, o_35, o_34
---------------------
linear time, 498.005
rf time, 571.81
bl time, 1157.357
#
 0,                 linear,BL, 40.00, 14.00, -----------   *  -- |                   
#
 1,                    bl,RLF, 80.00,  7.00,                     |     ---  *-----   
#
 2,                linear,RLF, 85.00, 12.00,                     |       ---  *  --  
 2,                     rf,BL, 93.00, 23.00,                     |       --       *  
 2,                    rf,RLF, 93.00, 11.00,                     |          --    *- 
#
 3,               linear,SHAP, 100.00,  3.00,                     |               -- *
 3,                linear,all, 100.00,  3.00,                     |                - *
 3,              linear,anova, 100.00,  3.00,                     |               -- *
 3,                   rf,SHAP, 100.00,  3.00,                     |                - *
 3,                    rf,all, 100.00,  3.00,                     |                - *
 3,                  rf,anova, 100.00,  3.00,                     |                - *
 3,                     bl,BL, 100.00,  4.00,                     |                - *
 3,                   bl,SHAP, 100.00,  3.00,                     |                - *
 3,                    bl,all, 100.00,  4.00,                     |                - *
 3,                  bl,anova, 100.00,  4.00,                     |                - *
